date,Close,High,Low,Open,Volume,log_return,volatility_20d,abs_return,return_squared,lag_1,lag_5,lag_10,lag_20,rolling_abs_return_mean_20d,sentiment,sentiment_lag1,sentiment_scaled,target_volatility
2008-04-16,98.4776611328125,98.52083554991498,96.80098506029648,96.81536921248474,189268900,0.02673346502041755,0.22908712714055357,0.02673346502041755,0.0007146781519978887,0.002329807201151403,-0.007262510295621263,0.0006585321736360754,0.0407035947738279,0.009689614050003102,0.0,0.0,0.010976425998969032,0.1278912385682034
2008-04-17,98.62156677246094,98.76548513762803,97.62131931118856,97.88037676059632,179665700,0.0014602357071463211,0.20660617268696735,0.0014602357071463211,2.1322883204251164e-06,0.02673346502041755,0.0013979268938328485,0.0024838990491929873,-0.025081854907517454,0.008508533089984543,0.0,0.0,0.010976425998969032,0.1337350499944324
2008-04-18,99.65060424804688,100.42777667997952,99.49229073523084,99.98162640582636,218530600,0.010380142709344134,0.20047485357906822,0.010380142709344134,0.00010774736266635018,0.0014602357071463211,-0.019599481386428766,-0.001095018118073648,0.018353168590822592,0.008109881795910621,0.0,0.0,0.010976425998969032,0.12999973994215208
2008-04-21,99.70098876953124,100.0104127608323,99.19726891144268,99.4707105599654,118587400,0.0005054840224200547,0.18963746830415615,0.0005054840224200547,2.5551409692195833e-07,0.010380142709344134,-0.00338008878840739,0.000511353783863375,0.019790808463900477,0.0071456155738366,0.0,0.0,0.010976425998969032,0.13001679941517064
2008-04-22,99.26200103759766,99.52825053053768,98.51360805921564,99.4419017177498,162166000,-0.004412764853480729,0.19075913879694814,0.004412764853480729,1.94724936521148e-05,0.0005054840224200547,0.002329807201151403,-0.0010226592228352843,0.0009642180540421417,0.00731804291380853,0.0,0.0,0.010976425998969032,0.13294472590505124
2008-04-23,99.10368347167967,99.8664605672105,98.67191746502247,99.3699329536344,193309000,-0.0015962196276501663,0.18443023084328208,0.0015962196276501663,2.5479170996956356e-06,-0.004412764853480729,0.02673346502041755,-0.007262510295621263,-0.012311161504594784,0.006782295819961299,0.0,0.0,0.010976425998969032,0.14805549027335022
2008-04-24,99.53548431396484,100.55731917506066,98.61438244537602,99.3627756548039,229381300,0.004347596974377169,0.1837481509270317,0.004347596974377169,1.890159945161351e-05,-0.0015962196276501663,0.0014602357071463211,0.0013979268938328485,-0.003157950229536618,0.0068417781572033265,0.0,0.0,0.010976425998969032,0.1474093022730714
2008-04-25,100.45657348632812,100.6652535048472,99.24044277698336,100.3126441160178,190788100,0.009211322641862538,0.1800228598079005,0.009211322641862538,8.484846481248945e-05,0.004347596974377169,0.010380142709344134,-0.019599481386428766,-0.009610958287105282,0.006821796374941189,0.0,0.0,0.010976425998969032,0.15144435591961342
2008-04-28,100.4781723022461,100.92432265698967,100.29827154884684,100.65807305564536,105610200,0.00021498338593851373,0.18027608138362333,0.00021498338593851373,4.621785622958794e-08,0.009211322641862538,0.0005054840224200547,-0.00338008878840739,0.0034917215316971604,0.006657959467653257,0.0,0.0,0.010976425998969032,0.1541368500641179
2008-04-29,100.0823745727539,100.55011207463411,99.74416032483347,100.30544971919736,125514100,-0.003946920263994634,0.13699182964551337,0.003946920263994634,1.557817957033147e-05,0.00021498338593851373,-0.004412764853480729,0.002329807201151403,0.03455569749738492,0.005127520605983743,0.0,0.0,0.010976425998969032,0.15447781464454596
2008-04-30,99.4922866821289,101.16896265027178,99.4922866821289,100.23347674363278,208395900,-0.005913472246291213,0.13911276397532957,0.005913472246291213,3.496915400765644e-05,-0.003946920263994634,-0.0015962196276501663,0.02673346502041755,0.0006585321736360754,0.0053902676096164994,0.0,0.0,0.010976425998969032,0.1537231091704079
2008-05-01,101.55037689208984,101.55037689208984,99.49951482835002,99.57867160149394,187279500,0.020474879036761703,0.15602984280229024,0.020474879036761703,0.0004192206715700238,-0.005913472246291213,0.004347596974377169,0.0014602357071463211,0.0024838990491929873,0.0062898166089949345,0.0,0.0,0.010976425998969032,0.1350450426372472
2008-05-02,101.83099365234376,102.4498525322336,101.14737315229829,102.42826532551508,181585500,0.0027595146750716134,0.15579014011175943,0.0027595146750716134,7.614921241935592e-06,0.020474879036761703,0.009211322641862538,0.010380142709344134,-0.001095018118073648,0.006373041436844834,0.0,0.0,0.010976425998969032,0.13912816852638987
2008-05-05,101.34170532226562,101.90299485869592,101.0394733395933,101.50001888179948,118504500,-0.004816486451626016,0.15745003455292853,0.004816486451626016,2.3198541738696973e-05,0.0027595146750716134,0.00021498338593851373,0.0005054840224200547,0.000511353783863375,0.006588298070232965,0.0,0.0,0.010976425998969032,0.13955813298992323
2008-05-06,102.2196044921875,102.32754054600996,100.52134103700432,100.7588113356837,179339800,0.00862545651313073,0.15920144690658702,0.00862545651313073,7.439850005990935e-05,-0.004816486451626016,-0.003946920263994634,-0.004412764853480729,-0.0010226592228352843,0.006968437934747737,0.0,0.0,0.010976425998969032,0.13490673936889883
2008-05-07,100.3989715576172,102.21236245183673,100.11832694444516,102.10442643918049,199267300,-0.017971520395233337,0.17142341117317292,0.017971520395233337,0.0003229755453162878,0.00862545651313073,-0.005913472246291213,-0.0015962196276501663,-0.007262510295621263,0.007503888439728342,0.0,0.0,0.010976425998969032,0.14004044487567555
2008-05-08,100.13995361328124,100.97469570769022,100.01041936677704,100.55732466048572,178321200,-0.002583220072126472,0.17198718846992045,0.002583220072126472,6.673025941037096e-06,-0.017971520395233337,0.020474879036761703,0.004347596974377169,0.0013979268938328485,0.007563153098643022,0.0,0.0,0.010976425998969032,0.18227276467151912
2008-05-09,99.95285034179688,100.3054597577583,99.62903119422054,99.73697823025944,152588200,-0.0018701654664149401,0.1542269687688609,0.0018701654664149401,3.4975188717710104e-06,-0.002583220072126472,0.0027595146750716134,0.009211322641862538,-0.019599481386428766,0.006676687302642331,0.0,0.0,0.010976425998969032,0.18264970113200107
2008-05-12,101.0754165649414,101.147370258522,99.83049578502678,100.20469232455572,147865900,0.011168358646702617,0.15609587476353534,0.011168358646702617,0.0001247322348613771,-0.0018701654664149401,-0.004816486451626016,0.00021498338593851373,-0.00338008878840739,0.007066100795557093,0.0,0.0,0.010976425998969032,0.17750759134338795
2008-05-13,101.08981323242188,101.38485305935662,100.5501110525374,101.32009143303502,159132200,0.0001424247633407609,0.15636777492971218,0.0001424247633407609,2.0284813212671748e-08,0.011168358646702617,0.00862545651313073,-0.003946920263994634,0.002329807201151403,0.006956731673666561,0.0,0.0,0.010976425998969032,0.1833701368928152
2008-05-14,101.29850769042967,102.32753461142428,101.07543253862076,101.51439076582425,181910800,0.002062317934391574,0.1278912385682034,0.002062317934391574,4.253155262513127e-06,0.0001424247633407609,-0.017971520395233337,-0.005913472246291213,0.02673346502041755,0.005723174319365262,0.0,0.0,0.010976425998969032,0.18403139843617594
2008-05-15,102.56501007080078,102.63697475965272,101.34168722220676,101.49279769641802,166927000,0.012425162562514129,0.1337350499944324,0.012425162562514129,0.00015438466470490267,0.002062317934391574,-0.002583220072126472,0.020474879036761703,0.0014602357071463211,0.0062714206621336515,0.0,0.0,0.010976425998969032,0.18418073726858095
2008-05-16,102.6585464477539,102.80965689911648,101.9029612501363,102.80246482342672,204236800,0.0009115560125433428,0.12999973994215208,0.0009115560125433428,8.309343640039189e-07,0.012425162562514129,-0.0018701654664149401,0.0027595146750716134,0.010380142709344134,0.005797991327293613,0.0,0.0,0.010976425998969032,0.18410955038671104
2008-05-19,102.93917846679688,103.83868192949124,102.39947638918024,102.76646984906348,165664400,0.002729915357208348,0.13001679941517064,0.002729915357208348,7.452437857521981e-06,0.0009115560125433428,0.011168358646702617,-0.004816486451626016,0.0005054840224200547,0.005909212894033027,0.0,0.0,0.010976425998969032,0.18332500923861308
2008-05-20,102.10441589355467,102.42823487834428,101.4639699973212,102.37786840439529,178552100,-0.008142338586512738,0.13294472590505124,0.008142338586512738,6.629767765741425e-05,0.002729915357208348,0.0001424247633407609,0.00862545651313073,-0.004412764853480729,0.006095691580684627,0.0,0.0,0.010976425998969032,0.18406457705885815
2008-05-21,100.37744140625,102.26999011216712,100.0248319307186,102.0469149057119,252724800,-0.017058480083847166,0.14805549027335022,0.017058480083847166,0.00029099174277101044,-0.008142338586512738,0.002062317934391574,-0.017971520395233337,-0.0015962196276501663,0.0068688046034944775,0.0,0.0,0.010976425998969032,0.17653328286125594
2008-05-22,100.39175415039062,100.86669449870809,100.02476077956216,100.334184625116,170820400,0.00014257908565285982,0.1474093022730714,0.00014257908565285982,2.0328795665605538e-08,-0.017058480083847166,0.012425162562514129,-0.002583220072126472,0.004347596974377169,0.006658553709058263,0.0,0.0,0.010976425998969032,0.1836419006577246
2008-05-23,99.04613494873048,100.49973576720174,98.95978612118871,100.0607775934179,181376400,-0.013494322739606449,0.15144435591961342,0.013494322739606449,0.0001820967462006597,0.00014257908565285982,0.0009115560125433428,-0.0018701654664149401,0.009211322641862538,0.006872703713945457,0.0,0.0,0.010976425998969032,0.17918234544366654
2008-05-27,99.78013610839844,100.02479844775443,98.96698135553298,99.16127720397138,168322900,0.007383375347950004,0.1541368500641179,0.007383375347950004,5.4514231528715843e-05,-0.013494322739606449,0.002729915357208348,0.011168358646702617,0.00021498338593851373,0.007231123312046031,0.0,0.0,0.010976425998969032,0.17569191709581156
2008-05-28,100.24069213867188,100.74441200263112,99.30520611687923,100.14714024241177,181288100,0.004605088862204916,0.15447781464454596,0.004605088862204916,2.120684342880377e-05,0.007383375347950004,-0.008142338586512738,0.0001424247633407609,-0.003946920263994634,0.007264031741956546,0.0,0.0,0.010976425998969032,0.17575137659894127
2008-05-29,100.74443817138672,101.41366381156593,100.08240460960744,100.11838696215167,173927200,0.005012779669618332,0.1537231091704079,0.005012779669618332,2.5127960016138876e-05,0.004605088862204916,-0.017058480083847166,0.002062317934391574,-0.005913472246291213,0.007218997113122902,0.0,0.0,0.010976425998969032,0.19426394557726268
2008-05-30,100.99628448486328,101.27692921299251,100.70124462239478,101.08263333035836,117362000,0.0024967338372542595,0.1350450426372472,0.0024967338372542595,6.233679854090379e-06,0.005012779669618332,0.00014257908565285982,0.012425162562514129,0.020474879036761703,0.00632008985314753,0.0,0.0,0.010976425998969032,0.1927056598617849
2008-06-02,99.95285034179688,100.64367403952718,99.3052120466442,100.62208682837344,181069900,-0.010385150669414547,0.13912816852638987,0.010385150669414547,0.00010785135442644142,0.0024967338372542595,-0.013494322739606449,0.0009115560125433428,0.0027595146750716134,0.006701371652864677,0.0,0.0,0.010976425998969032,0.19343244477998514
2008-06-03,99.36995697021484,100.47094847499552,98.75109806724345,100.24068126798689,271965700,-0.005848753999331604,0.13955813298992323,0.005848753999331604,3.420792334469744e-05,-0.010385150669414547,0.007383375347950004,0.002729915357208348,-0.004816486451626016,0.006752985030249957,0.0,0.0,0.010976425998969032,0.19481546257429116
2008-06-04,99.3196029663086,100.13994989615075,98.91662706817836,99.08932475008008,246637700,-0.000506861105338104,0.13490673936889883,0.000506861105338104,2.5690818010456453e-07,-0.005848753999331604,0.004605088862204916,-0.008142338586512738,0.00862545651313073,0.006347055259860325,0.0,0.0,0.010976425998969032,0.2005350128667579
2008-06-05,101.3056869506836,101.38484370230518,99.53547011299068,99.72256289851988,237867100,0.019799586257793714,0.14004044487567555,0.019799586257793714,0.00039202361597981373,-0.000506861105338104,0.005012779669618332,-0.017058480083847166,-0.017971520395233337,0.006438458552988344,0.0,0.0,0.010976425998969032,0.18079444358849278
2008-06-06,98.07463836669922,100.60045064482104,98.02427189194898,100.42054998593557,384276300,-0.03241374459469936,0.18227276467151912,0.03241374459469936,0.001050650838650402,0.019799586257793714,0.0024967338372542595,0.00014257908565285982,-0.002583220072126472,0.007929984779116989,0.0,0.0,0.010976425998969032,0.15120678185405464
2008-06-09,98.31214141845705,98.94539546310683,97.44142808733206,98.48485006161656,228263900,0.0024187286721163567,0.18264970113200107,0.0024187286721163567,5.850248389317754e-06,-0.03241374459469936,-0.010385150669414547,-0.013494322739606449,-0.0018701654664149401,0.007957412939402058,0.0,0.0,0.010976425998969032,0.16846192310371583
2008-06-10,97.82281494140624,98.65755689765118,97.39825188755124,97.62851909394428,260234900,-0.004989702002817257,0.17750759134338795,0.004989702002817257,2.4897126076918547e-05,0.0024187286721163567,-0.005848753999331604,0.007383375347950004,0.011168358646702617,0.00764848010720779,0.0,0.0,0.010976425998969032,0.17792274099845345
2008-06-11,96.38362884521484,98.05310211744388,96.376425787747,97.8444220760167,283890100,-0.014821469506868006,0.1833701368928152,0.014821469506868006,0.00021967595834301813,-0.004989702002817257,-0.000506861105338104,0.004605088862204916,0.0001424247633407609,0.008382432344384152,0.0,0.0,0.010976425998969032,0.17534764360750407
2008-06-12,96.75056457519533,97.77239892000448,96.08133944708118,96.85851155023124,252791800,0.0037998053579502387,0.18403139843617594,0.0037998053579502387,1.4438520758307343e-05,-0.014821469506868006,0.019799586257793714,0.005012779669618332,0.002062317934391574,0.008469306715562086,0.0,0.0,0.010976425998969032,0.17591906228526386
2008-06-13,97.97393798828124,98.24019854836992,96.72902794988072,97.26873016644548,244726900,0.012565337112062843,0.18418073726858095,0.012565337112062843,0.0001578876967397838,0.0037998053579502387,-0.03241374459469936,0.0024967338372542595,0.012425162562514129,0.008476315443039522,0.0,0.0,0.010976425998969032,0.1655901713479849
2008-06-16,98.03148651123048,98.53520627590514,97.477400260222,97.54216187705148,185832500,0.0005872135911528746,0.18410955038671104,0.0005872135911528746,3.4481980163465543e-07,0.012565337112062843,0.0024187286721163567,-0.010385150669414547,0.0009115560125433428,0.008460098321969999,0.0,0.0,0.010976425998969032,0.16734837412260334
2008-06-17,97.55658721923828,98.67196312205051,97.41265783024376,98.63599175507264,191707700,-0.004856126615380148,0.18332500923861308,0.004856126615380148,2.3581965704603456e-05,0.0005872135911528746,-0.004989702002817257,-0.005848753999331604,0.002729915357208348,0.008566408884878588,0.0,0.0,0.010976425998969032,0.19828956964711558
2008-06-18,96.606689453125,97.52058821181234,96.21810871792796,96.92331648638796,265893000,-0.009784603565212177,0.18406457705885815,0.009784603565212177,9.573846692836283e-05,-0.004856126615380148,-0.014821469506868006,-0.000506861105338104,-0.008142338586512738,0.008648522133813561,0.0,0.0,0.010976425998969032,0.20326758106684978
2008-06-19,96.72900390625,97.31908345354934,96.0669706694558,96.53470808210668,304204900,0.0012653066520566948,0.17653328286125594,0.0012653066520566948,1.6010009237389218e-06,-0.009784603565212177,0.0037998053579502387,0.019799586257793714,-0.017058480083847166,0.007858863462224037,0.0,0.0,0.010976425998969032,0.20546759828187736
